supplier_gstin,supplier_name,invoice_no,invoice_date,return_period,taxable_value,cgst,sgst,igst,total_tax,hsn_codes,supplier_status,linked_doc_id,expected_mismatch_type
29MXVCL2076I3ZS,"CHOUDHURY, BAKSHI AND MAHARAJ",INV/2601/00001,2026-01-01,012026,53382.93,4743.87,4743.87,0.0,9487.74,8708;2106;4819;7208,ACTIVE,C01-GSTINV-00001,match
01XFGCU8461H3ZB,KAPOOR AND SONS,INV/2601/00002,2026-01-02,012026,117138.27,0.0,0.0,12116.6,12116.6,1006;4819;3004;1701,ACTIVE,C01-GSTINV-00002,match
08FRKHB7356R6Z1,"CHAUDRY, CHAHAL AND SAMI",INV/2601/00003,2026-01-03,012026,112409.77,0.0,0.0,15641.99,15641.99,2106;3923;7208,ACTIVE,C01-GSTINV-00003,match
06KOGSA9577V4ZN,BALAN INC,INV/2601/00004,2026-01-04,012026,27263.53,0.0,0.0,4907.44,4907.44,4819,ACTIVE,C01-GSTINV-00004,match
09NRISO1637F5ZP,KAUL PLC,INV/2601/00005,2026-01-05,012026,9368.07,0.0,0.0,1686.26,1686.26,3923,ACTIVE,C01-GSTINV-00005,match
32RMLFM9710Q6Z5,"BALA, ISSAC AND SAINI",INV/2601/00006,2026-01-06,012026,28364.66,0.0,0.0,5074.83,5074.83,3923;2106,ACTIVE,C01-GSTINV-00006,match
06LXOSJ3168Y2ZR,SEN PLC,INV/2601/00007,2026-01-07,012026,12359.31,0.0,0.0,2183.45,2183.45,8708;3004,ACTIVE,C01-GSTINV-00007,match
32ITLVX4941P8ZG,AHUJA-DUTTA,INV/2601/00008,2026-01-08,012026,56036.47,0.0,0.0,8957.27,8957.27,3923;3004,ACTIVE,C01-GSTINV-00008,match
36DFKIM0837W1ZO,"SAMI, OAK AND MALL",INV/2601/00009,2026-01-09,012026,30735.67,0.0,0.0,5532.42,5532.42,4819,ACTIVE,C01-GSTINV-00009,match
29UXMHM3677O3ZY,KALE LLC,INV/2601/00010,2026-01-10,012026,109934.56,7255.58,7255.58,0.0,14511.16,9983;1701;8504;7208,ACTIVE,C01-GSTINV-00010,match
08MGJPZ7713S1ZJ,PARMER LLC,INV/2601/00012,2026-01-12,012026,178403.67,0.0,0.0,31382.99,31382.99,7208;9983;3004;3923,ACTIVE,C01-GSTINV-00012,match
32UJLJN3881L8Z9,"LALLA, BASSI AND SHARAF",INV/2601/00013,2026-01-13,012026,54722.09,0.0,0.0,15322.18,15322.18,8708,INACTIVE,C01-GSTINV-00013,gstin_status_risk
32GWVCW2463A8ZK,"DASH, RADHAKRISHNAN AND BRAR",INV/2601/00014,2026-01-14,012026,79139.38,0.0,0.0,11708.14,11708.14,3004;4819;3923,ACTIVE,C01-GSTINV-00014,match
08RQMUC2635P9ZX,"MEMON, PATHAK AND HANDA",INV/2601/00015,2026-01-15,012026,52064.63,0.0,0.0,10379.67,10379.67,8708;8504;3004;4819,ACTIVE,C01-GSTINV-00015,match
07ETHPT5982L3ZJ,"BOASE, BATH AND KARI",INV/2601/00016,2026-01-16,012026,34953.11,0.0,0.0,9026.97,9026.97,3923;8708,ACTIVE,C01-GSTINV-00016,match
27CAHMI9281C7ZV,BUCH-KAUL,INV/2601/00017,2026-01-17,012026,19394.91,0.0,0.0,2653.22,2653.22,2106,ACTIVE,C01-GSTINV-00017,rate_mismatch
08UJXHP4509D4ZD,RAI LLC,INV/2601/00018,2026-01-18,012026,5825.81,0.0,0.0,699.1,699.1,2106,ACTIVE,C01-GSTINV-00018,match
09SSLRY7669N2ZY,PATLA-GABA,INV/2601/00019,2026-01-19,022026,27233.42,0.0,0.0,3395.2,3395.2,3923;2106,ACTIVE,C01-GSTINV-00019,period_mismatch
36HKHOL5876A2ZE,PANT-KADAKIA,INV/2601/00020,2026-01-20,012026,4277.69,0.0,0.0,769.98,769.98,3923,ACTIVE,C01-GSTINV-00020,match
09EPQMC3368K7ZV,"LOKE, BORA AND GARG",INV/2601/00021,2026-01-21,012026,155472.75,0.0,0.0,18249.43,18249.43,8708;4819;7208;1006,ACTIVE,C01-GSTINV-00021,match
06QEYHS4444E7ZC,MADAN-KANDA,INV/2601/00023,2026-01-23,012026,76538.18,0.0,0.0,9709.63,9709.63,2106,ACTIVE,C01-GSTINV-00023,hsn_mismatch
09VHHPZ4153R9ZO,"NAIR, BHALLA AND KARNIK",INV/2601/00024,2026-01-24,012026,55020.53,0.0,0.0,8440.11,8440.11,3004;7208,ACTIVE,C01-GSTINV-00024,match
24KRVZM0558O2ZX,MUTTI GROUP,INV/2601/00025,2026-01-25,012026,51025.91,0.0,0.0,6123.11,6123.11,2106,ACTIVE,C01-GSTINV-00025,match
06WWWJI7780C4ZI,BHATTI-KAKAR,INV/2601/00026,2026-01-26,012026,12214.26,0.0,0.0,2198.56,2198.56,7208,INACTIVE,C01-GSTINV-00026,gstin_status_risk
19LGKRE1636P3ZE,"MURTY, KALA AND TATA",INV/2601/00027,2026-01-27,012026,62126.08,0.0,0.0,10745.55,10745.55,8504;2106,ACTIVE,C01-GSTINV-00027,match
33ZRLHZ8133J5Z1,SHANKER-DHAR,INV/2601/00028,2026-01-01,012026,102472.81,0.0,0.0,10817.54,10817.54,3923;1006;4819,ACTIVE,C01-GSTINV-00028,match
09RSRVQ9634S6Z8,DEWAN-KOSHY,INV/2601/00029,2026-01-02,012026,96240.73,0.0,0.0,16186.69,16186.69,4819;3004,ACTIVE,C01-GSTINV-00029,match
27ZHWUM0726V7ZZ,"YOHANNAN, LALL AND SANGHA",INV/2601/00030,2026-01-03,012026,2447.69,0.0,0.0,440.59,440.59,7208,ACTIVE,C01-GSTINV-00030,match
33TGJQJ6469K4Z4,"RASTOGI, PATHAK AND KANDA",INV/2601/00031,2026-01-04,012026,181876.14,0.0,0.0,29587.19,29587.19,3923;2106;3004,ACTIVE,C01-GSTINV-00031,match
36YKTEK0449B6ZD,UPADHYAY GROUP,INV/2601/00032,2026-01-05,012026,91105.79,0.0,0.0,15133.19,15133.19,3004;4819,ACTIVE,C01-GSTINV-00032,match
09BTNTM7515T1ZX,DUTTA LTD,INV/2601/00034,2026-01-07,012026,152579.45,0.0,0.0,21481.07,21481.07,1006;7208;8504;1701,ACTIVE,C01-GSTINV-00034,rate_mismatch
32NLPCS8677G7ZS,BHATT-RAJAN,INV/2601/00035,2026-01-08,012026,82863.52,0.0,0.0,14915.43,14915.43,7208,ACTIVE,C01-GSTINV-00035,match
06CCTVO5531L7Z3,SIDHU-WADHWA,INV/2601/00036,2026-01-09,012026,30538.75,0.0,0.0,4217.39,4217.39,4819;3004,ACTIVE,C01-GSTINV-00036,match
19CHFLO7665T5Z1,APTE-CONTRACTOR,INV/2601/00037,2026-01-10,012026,36248.04,0.0,0.0,5632.49,5632.49,3923;2106;7208,ACTIVE,C01-GSTINV-00037,match
01CNJLE3395B3ZA,"YADAV, LOKE AND OAK",INV/2601/00038,2026-01-11,012026,19440.3,0.0,0.0,972.01,972.01,1701,INACTIVE,C01-GSTINV-00038,gstin_status_risk
24HTCLH6460M1Z0,MEMON GROUP,INV/2601/00039,2026-01-12,012026,73356.64,0.0,0.0,11992.16,11992.16,3004;3923;8504,ACTIVE,C01-GSTINV-00039,match
29ORJKT4403N7ZQ,SETTY INC,INV/2601/00040,2026-01-13,012026,7761.61,698.55,698.55,0.0,1397.1,7208,ACTIVE,C01-GSTINV-00040,match
32LRJLC4408X6ZE,"LALL, TELLA AND GOKHALE",INV/2601/00041,2026-01-14,012026,59325.46,0.0,0.0,6286.3,6286.3,1701;8708,ACTIVE,C01-GSTINV-00041,match
07GDFPT6174Y8ZK,"CHERIAN, MISRA AND TRIPATHI",INV/2601/00042,2026-01-15,012026,37679.41,0.0,0.0,6474.53,6474.53,2106;8504;3923,ACTIVE,C01-GSTINV-00042,match
29QBSZN6393Y6Z3,ZACHARIA PLC,INV/2601/00044,2026-01-17,012026,24872.81,1889.89,1889.89,0.0,3779.78,1701;7208;9983,ACTIVE,C01-GSTINV-00044,match
33DJZSK5933Z6Z8,NAIK GROUP,INV/2601/00045,2026-01-18,012026,27847.71,0.0,0.0,5012.58,5012.58,7208,ACTIVE,C01-GSTINV-00045,hsn_mismatch
08ZEHUN5756Y3ZO,CHOUDHURY LLC,INV/2601/00046,2026-01-19,012026,129183.7,0.0,0.0,15502.04,15502.04,2106,ACTIVE,C01-GSTINV-00046,match
08ZPTUG2979G6ZS,KHATRI-BHARDWAJ,INV/2601/00047,2026-01-20,012026,72619.19,0.0,0.0,11222.38,11222.38,7208;2106,ACTIVE,C01-GSTINV-00047,match
06SNDCE4580H8ZM,BRAR INC,INV/2601/00048,2026-01-21,012026,147294.42,0.0,0.0,11407.13,11407.13,1006;3004;4819;1701,ACTIVE,C01-GSTINV-00048,match
36MPXAF1964Y5ZF,"SUNDER, BISWAS AND WALIA",INV/2601/00049,2026-01-22,012026,13426.81,0.0,0.0,671.34,671.34,1006,ACTIVE,C01-GSTINV-00049,match
27BVMNQ5720L4ZQ,DAVE LTD,INV/2601/00050,2026-01-23,012026,4022.83,0.0,0.0,1284.08,1284.08,8708,ACTIVE,C01-GSTINV-00050,rate_mismatch
33KJTJB2615Y6Z8,GANDHI-LANKA,INV/2601/00051,2026-01-24,012026,98097.44,0.0,0.0,19086.48,19086.48,8708;2106;8504,INACTIVE,C01-GSTINV-00051,gstin_status_risk
08XIIKV4062Y1ZL,"SAMPATH, KAKAR AND ZACHARIA",INV/2601/00052,2026-01-25,012026,53338.19,0.0,0.0,9600.87,9600.87,4819,ACTIVE,C01-GSTINV-00052,match
06SCPVO3063T7ZA,"IYER, MUNI AND RASTOGI",INV/2601/00053,2026-01-26,012026,195912.28,0.0,0.0,33738.55,33738.55,4819;3923;1006,ACTIVE,C01-GSTINV-00053,match
27NXDUS2669G2Z8,DARA-KOTA,INV/2601/00055,2026-01-01,012026,22436.14,0.0,0.0,4038.5,4038.5,8504,ACTIVE,C01-GSTINV-00055,match
33ZZRSO2217W3ZN,BHATT LLC,INV/2601/00056,2026-01-02,022026,27907.53,0.0,0.0,1574.11,1574.11,1701;3004,ACTIVE,C01-GSTINV-00056,period_mismatch
07PCIZS5780K2ZS,KARPE PLC,INV/2601/00057,2026-01-03,012026,66580.25,0.0,0.0,7391.17,7391.17,2106;1006,ACTIVE,C01-GSTINV-00057,match
06GQODH5519E3ZL,AMBLE INC,INV/2601/00058,2026-01-04,012026,1032.25,0.0,0.0,51.62,51.62,1006,ACTIVE,C01-GSTINV-00058,match
08TKQMQ2948V7ZJ,"BHARGAVA, KARNIK AND BIR",INV/2601/00059,2026-01-05,012026,11776.76,0.0,0.0,588.83,588.83,1006,ACTIVE,C01-GSTINV-00059,match
32DWIZI3751H8Z7,NARAYANAN INC,INV/2601/00060,2026-01-06,012026,136554.69,0.0,0.0,21511.38,21511.38,3004;3923;7208;2106,ACTIVE,C01-GSTINV-00060,match
19EEZMW4034H4ZM,"KHANNA, MALLICK AND SUNDER",INV/2601/00061,2026-01-07,012026,42165.46,0.0,0.0,7589.78,7589.78,3923,ACTIVE,C01-GSTINV-00061,match
27HACDG3400R4ZN,ZACHARIA AND SONS,INV/2601/00062,2026-01-08,012026,357238.27,0.0,0.0,63037.65,63037.65,1701;8708;9983,ACTIVE,C01-GSTINV-00062,match
24JZOJD6400W6ZU,"SOLANKI, KIBE AND SOLANKI",INV/2601/00063,2026-01-09,012026,225969.44,0.0,0.0,33057.83,33057.83,2106;4819;9983,ACTIVE,C01-GSTINV-00063,match
19NNMOM0314J1ZU,GUPTA-CHANDRA,INV/2601/00064,2026-01-10,012026,105577.6,0.0,0.0,20346.97,20346.97,1006;8708,INACTIVE,C01-GSTINV-00064,gstin_status_risk
29IJUSQ6612R5ZE,ROY-SIBAL,INV/2601/00066,2026-01-12,012026,100802.09,6935.71,6935.71,0.0,13871.42,3004;4819;3923,ACTIVE,C01-GSTINV-00066,match
29JZVYU2273O5ZU,"BHAGAT, CHAUDHARI AND BHAT",INV/2601/00067,2026-01-13,012026,41748.08,4782.33,4782.33,0.0,9564.66,8708;3923,ACTIVE,C01-GSTINV-00067,rate_mismatch
32GBXFG1346E1ZZ,NORI-CHOPRA,INV/2601/00068,2026-01-14,012026,118149.79,0.0,0.0,16767.21,16767.21,9983,ACTIVE,C01-GSTINV-00068,hsn_mismatch
07YAVUE7820J2ZL,HANDA AND SONS,INV/2601/00069,2026-01-15,012026,101442.37,0.0,0.0,19512.65,19512.65,8708;2106;3004;8504,ACTIVE,C01-GSTINV-00069,match
08EWXVN0611K4Z0,"SEN, DEY AND SAMI",INV/2601/00070,2026-01-16,012026,105473.8,0.0,0.0,15852.34,15852.34,3004;4819;9983,ACTIVE,C01-GSTINV-00070,match
09RQYJF9449L7ZZ,MALLICK GROUP,INV/2601/00071,2026-01-17,012026,107262.46,0.0,0.0,10400.55,10400.55,3004;1701,ACTIVE,C01-GSTINV-00071,match
19COBON5135D4ZV,BORRA GROUP,INV/2601/00072,2026-01-18,012026,100836.63,0.0,0.0,21569.42,21569.42,1006;7208;8708;3923,ACTIVE,C01-GSTINV-00072,match
08PBIBZ9090N3Z8,"CHAUDHARI, BEDI AND ZACHARIAH",INV/2601/00073,2026-01-19,012026,54328.84,0.0,0.0,11509.42,11509.42,4819;7208;8708,ACTIVE,C01-GSTINV-00073,match
24NSFAA2655H4ZT,CHANDER AND SONS,INV/2601/00074,2026-01-20,012026,35500.3,0.0,0.0,5569.04,5569.04,3923;1701,ACTIVE,C01-GSTINV-00074,match
29FHBYW9644L7ZX,KALA-RATTAN,INV/2601/00076,2026-01-22,012026,132412.9,8163.44,8163.44,0.0,16326.88,7208;2106;3004,INACTIVE,C01-GSTINV-00076,gstin_status_risk
24ZODGF6980X4Z3,GALA GROUP,INV/2601/00077,2026-01-23,012026,112887.07,0.0,0.0,15968.86,15968.86,9983;1701;3004,ACTIVE,C01-GSTINV-00077,match
06TTXSS3232O9ZM,RAMAKRISHNAN LLC,INV/2601/00078,2026-01-24,012026,131560.58,0.0,0.0,23680.92,23680.92,4819;8504,ACTIVE,C01-GSTINV-00078,match
08TAOPS2125H8ZZ,MANGAL-SAMPATH,INV/2601/00079,2026-01-25,012026,80556.8,0.0,0.0,14500.22,14500.22,3923;8504;4819,ACTIVE,C01-GSTINV-00079,match
27EXZYN8080A7Z8,"SUR, DUBEY AND GUPTA",INV/2601/00080,2026-01-26,012026,48279.06,0.0,0.0,4714.92,4714.92,1701;3004,ACTIVE,C01-GSTINV-00080,match
33RQMMA5052J1ZW,KALLA-BHARDWAJ,INV/2601/00081,2026-01-27,012026,76459.46,0.0,0.0,13465.39,13465.39,2106;8708;9983;4819,ACTIVE,C01-GSTINV-00081,match
24LGSHV0960M7ZO,"BHAT, MURTHY AND BHANDARI",INV/2601/00082,2026-01-01,012026,91602.64,0.0,0.0,15751.47,15751.47,1006;2106;7208;9983,ACTIVE,C01-GSTINV-00082,match
36XMBBY8509K1ZD,SOOD PLC,INV/2601/00083,2026-01-02,012026,25387.27,0.0,0.0,3838.56,3838.56,7208;9983,ACTIVE,C01-GSTINV-00083,rate_mismatch
19JTURC7302C6ZP,"DUGAR, BHANDARI AND TRIVEDI",INV/2601/00084,2026-01-03,012026,71114.6,0.0,0.0,11944.7,11944.7,1006;8504;8708,ACTIVE,C01-GSTINV-00084,match
32RCQUS0176X7ZK,GREWAL INC,INV/2601/00085,2026-01-04,012026,8179.44,0.0,0.0,408.97,408.97,1701,ACTIVE,C01-GSTINV-00085,match
09YSMQL1038M6ZS,KOSHY PLC,INV/2601/00087,2026-01-06,012026,78166.46,0.0,0.0,14069.97,14069.97,9983;4819,ACTIVE,C01-GSTINV-00087,match
08IHUJY1917A8ZD,"BARAL, BUMB AND SAINI",INV/2601/00088,2026-01-07,012026,87948.86,0.0,0.0,8599.7,8599.7,1701;2106;3923,ACTIVE,C01-GSTINV-00088,match
27ZMKNX6573Z9Z5,"VIRK, MUTTI AND LAL",INV/2601/00089,2026-01-08,012026,96708.57,0.0,0.0,6920.36,6920.36,4819;1006,INACTIVE,C01-GSTINV-00089,gstin_status_risk
