supplier_gstin,supplier_name,invoice_no,invoice_date,return_period,taxable_value,cgst,sgst,igst,total_tax,hsn_codes,supplier_status,linked_doc_id,expected_mismatch_type
33KTZLA2555S4ZS,MURTHY AND SONS,INV/2601/00090,2026-01-09,012026,68868.99,0.0,0.0,12274.17,12274.17,9983,ACTIVE,C01-GSTINV-00090,hsn_mismatch
07JIUNJ0740B2Z1,RANDHAWA-DEEP,INV/2601/00091,2026-01-10,012026,115708.83,0.0,0.0,8739.92,8739.92,1701;3004;2106,ACTIVE,C01-GSTINV-00091,match
36PFPKS2780D9ZB,"MITAL, SHANKAR AND MUTTI",INV/2601/00092,2026-01-11,012026,115653.9,0.0,0.0,20304.59,20304.59,3004;8504;4819,ACTIVE,C01-GSTINV-00092,match
19VQVSH6011J2ZB,ANDRA GROUP,INV/2601/00093,2026-01-12,022026,177613.17,0.0,0.0,33591.69,33591.69,8708;2106,ACTIVE,C01-GSTINV-00093,period_mismatch
29SQZOM1340L1ZV,"CHAUDHRY, BORAH AND YOGI",INV/2601/00094,2026-01-13,012026,75951.95,6835.67,6835.67,0.0,13671.34,7208;8504,ACTIVE,C01-GSTINV-00094,match
27EOUFA2275Y8ZZ,TOOR LLC,INV/2601/00095,2026-01-14,012026,4481.93,0.0,0.0,806.75,806.75,9983,ACTIVE,C01-GSTINV-00095,match
19OTTLF4762B8ZG,PALLA INC,INV/2601/00096,2026-01-15,012026,13206.75,0.0,0.0,2377.21,2377.21,8504,ACTIVE,C01-GSTINV-00096,match
07SDDIG8316U7ZO,SARMA PLC,INV/2601/00098,2026-01-17,012026,30149.19,0.0,0.0,1507.46,1507.46,1701,ACTIVE,C01-GSTINV-00098,match
27YIAUT7463C9ZP,"MITTAL, WADHWA AND ANAND",INV/2601/00099,2026-01-18,012026,193628.58,0.0,0.0,29293.98,29293.98,3004;3923;2106;4819,ACTIVE,C01-GSTINV-00099,match
27LZLZX8388C6ZG,"MISTRY, CHAWLA AND DESAI",INV/2601/00100,2026-01-19,012026,115612.98,0.0,0.0,15306.19,15306.19,2106;3923;3004,ACTIVE,C01-GSTINV-00100,rate_mismatch
06AMDFR0689N3ZU,D’ALIA-CHHABRA,INV/2601/00101,2026-01-20,012026,17648.42,0.0,0.0,2475.93,2475.93,7208;1701,ACTIVE,C01-GSTINV-00101,match
07QRBOP1327N8ZD,"DUGAL, MAGAR AND MANDA",INV/2601/00102,2026-01-21,012026,10308.56,0.0,0.0,1237.03,1237.03,2106,INACTIVE,C01-GSTINV-00102,gstin_status_risk
19UGQGP7290V5ZD,"KADE, OZA AND JANI",INV/2601/00103,2026-01-22,012026,55095.45,0.0,0.0,8289.93,8289.93,7208;3004,ACTIVE,C01-GSTINV-00103,match
32BXAJI3845F8Z4,"LALLA, TIWARI AND SURESH",INV/2601/00104,2026-01-23,012026,9922.29,0.0,0.0,496.11,496.11,1006,ACTIVE,C01-GSTINV-00104,match
24NQNKS0562J2ZW,BEHL-CHANDA,INV/2601/00105,2026-01-24,012026,50759.48,0.0,0.0,7270.54,7270.54,8708;1701,ACTIVE,C01-GSTINV-00105,match
08BCLLP3771W3Z0,"SAMPATH, MALHOTRA AND BASU",INV/2601/00106,2026-01-25,012026,173701.31,0.0,0.0,26132.78,26132.78,4819;3923;1006,ACTIVE,C01-GSTINV-00106,match
36ZQMNB8117S2ZE,NATH AND SONS,INV/2601/00107,2026-01-26,012026,2065.71,0.0,0.0,103.29,103.29,1006,ACTIVE,C01-GSTINV-00107,match
06WWUIC4327X4ZT,"SANE, ANDRA AND CHOUDHURY",INV/2601/00109,2026-01-01,012026,164614.86,0.0,0.0,24358.11,24358.11,3004;7208;4819,ACTIVE,C01-GSTINV-00109,match
24WSCNG4097C1ZE,DIXIT PLC,INV/2601/00110,2026-01-02,012026,206597.84,0.0,0.0,24707.69,24707.69,4819;1701;2106,ACTIVE,C01-GSTINV-00110,match
08HWYKV3429E2Z9,PINGLE PLC,INV/2601/00111,2026-01-03,012026,46907.01,0.0,0.0,5023.83,5023.83,8504;1701,ACTIVE,C01-GSTINV-00111,match
27GDERV6083C4ZM,"DIVAN, SANI AND DATTA",INV/2601/00112,2026-01-04,012026,32078.04,0.0,0.0,5774.05,5774.05,7208,ACTIVE,C01-GSTINV-00112,hsn_mismatch
27CUDBU2146U2ZG,MORAR LLC,INV/2601/00113,2026-01-05,012026,3594.99,0.0,0.0,179.75,179.75,1006,ACTIVE,C01-GSTINV-00113,match
27VCWVD9094X7ZV,PARMAR AND SONS,INV/2601/00114,2026-01-06,012026,50744.96,0.0,0.0,8041.59,8041.59,7208;2106;9983,INACTIVE,C01-GSTINV-00114,gstin_status_risk
27BHDFX5687M6ZU,"KRISH, CHAUHAN AND PANDYA",INV/2601/00115,2026-01-07,012026,74833.87,0.0,0.0,13470.09,13470.09,4819;7208;3923,ACTIVE,C01-GSTINV-00115,match
08ZCRGV9092Z7ZM,"RAY, DUBEY AND KHALSA",INV/2601/00116,2026-01-08,012026,24614.21,0.0,0.0,2666.06,2666.06,2106;4819,ACTIVE,C01-GSTINV-00116,rate_mismatch
32DYVVZ5100T4Z1,GOEL GROUP,INV/2601/00117,2026-01-09,012026,118958.09,0.0,0.0,11016.09,11016.09,1006;3004;2106,ACTIVE,C01-GSTINV-00117,match
32KZZAP9925P3ZL,SABHARWAL-KOTHARI,INV/2601/00119,2026-01-11,012026,47404.34,0.0,0.0,5688.52,5688.52,3004,ACTIVE,C01-GSTINV-00119,match
06VRSIA2637X1Z3,DUTTA-CHOKSHI,INV/2601/00120,2026-01-12,012026,134375.83,0.0,0.0,24187.65,24187.65,7208;8504;9983,ACTIVE,C01-GSTINV-00120,match
01HIYBE3758C6ZU,BARAD-SINGHAL,INV/2601/00121,2026-01-13,012026,15803.76,0.0,0.0,2844.68,2844.68,7208,ACTIVE,C01-GSTINV-00121,match
36ORHCK5400C5ZU,IYENGAR GROUP,INV/2601/00122,2026-01-14,012026,5780.25,0.0,0.0,289.01,289.01,1006,ACTIVE,C01-GSTINV-00122,match
06IKMRC5183O1ZG,MODY-KARI,INV/2601/00123,2026-01-15,012026,90382.52,0.0,0.0,20180.81,20180.81,3923;9983;1701;8708,ACTIVE,C01-GSTINV-00123,match
08OVVKN8484C7Z2,BAJWA LTD,INV/2601/00124,2026-01-16,012026,113451.77,0.0,0.0,11130.58,11130.58,1701;2106,ACTIVE,C01-GSTINV-00124,match
07VGXXB3332O1ZX,RASTOGI LLC,INV/2601/00125,2026-01-17,012026,105618.66,0.0,0.0,11745.11,11745.11,1701;9983,ACTIVE,C01-GSTINV-00125,match
07QRKKW6042L1ZL,BOASE-MALLICK,INV/2601/00126,2026-01-18,012026,54575.87,0.0,0.0,9182.6,9182.6,3923;1701;8504,ACTIVE,C01-GSTINV-00126,match
24TTWVN1351Q1ZB,UPADHYAY-RATTA,INV/2601/00127,2026-01-19,012026,36218.88,0.0,0.0,1810.95,1810.95,1006,INACTIVE,C01-GSTINV-00127,gstin_status_risk
29KXRGM4945L3ZG,"YADAV, NARULA AND BALA",INV/2601/00128,2026-01-20,012026,3404.1,306.37,306.37,0.0,612.74,3923,ACTIVE,C01-GSTINV-00128,match
19OPHRM3232U5ZC,"LANKA, BARAD AND CHOPRA",INV/2601/00130,2026-01-22,022026,50641.33,0.0,0.0,4431.48,4431.48,1006;4819,ACTIVE,C01-GSTINV-00130,period_mismatch
09GKKAS5172R8ZM,"SARAF, PAI AND MURTHY",INV/2601/00131,2026-01-23,012026,114856.74,0.0,0.0,13782.81,13782.81,2106,ACTIVE,C01-GSTINV-00131,match
19RFFWK8354D8Z3,VAIDYA-D’ALIA,INV/2601/00132,2026-01-24,012026,16485.34,0.0,0.0,2967.36,2967.36,8504,ACTIVE,C01-GSTINV-00132,match
24NKWDZ3989E6ZB,GUPTA-KUMAR,INV/2601/00133,2026-01-25,012026,29831.82,0.0,0.0,6121.48,6121.48,8504,ACTIVE,C01-GSTINV-00133,rate_mismatch
32TMTCP6493B9ZC,SARIN INC,INV/2601/00134,2026-01-26,012026,105737.16,0.0,0.0,5528.39,5528.39,1006;8708,ACTIVE,C01-GSTINV-00134,match
19ICNHB0945Q6ZR,"YOHANNAN, HEGDE AND PATLA",INV/2601/00135,2026-01-27,012026,49078.76,0.0,0.0,7387.21,7387.21,8708,ACTIVE,C01-GSTINV-00135,hsn_mismatch
07DSUJQ7650D1Z3,BOASE-NARAYANAN,INV/2601/00136,2026-01-01,012026,24323.4,0.0,0.0,4378.21,4378.21,7208,ACTIVE,C01-GSTINV-00136,match
09MDSQH6626E7Z6,"MURTHY, DASH AND MITAL",INV/2601/00137,2026-01-02,012026,12307.04,0.0,0.0,2215.26,2215.26,3923,ACTIVE,C01-GSTINV-00137,match
24HBMFY3069S8Z9,"MORE, REGE AND NARAIN",INV/2601/00138,2026-01-03,012026,28220.4,0.0,0.0,1411.03,1411.03,1701,ACTIVE,C01-GSTINV-00138,match
09MCEBH8370Y1Z0,MERCHANT-DATTA,INV/2601/00139,2026-01-04,012026,39310.48,0.0,0.0,6035.37,6035.37,2106;8504,ACTIVE,C01-GSTINV-00139,match
27UREJJ0689E8ZV,GHOSH-MITRA,INV/2601/00141,2026-01-06,012026,102011.37,0.0,0.0,24463.3,24463.3,8504;4819;8708;9983,ACTIVE,C01-GSTINV-00141,match
19NRQLS4661R1Z0,ACHARYA-MODI,INV/2601/00142,2026-01-07,012026,70574.31,0.0,0.0,17716.9,17716.9,8708;2106,ACTIVE,C01-GSTINV-00142,match
08CLOCM3970M7Z2,KADE-SANI,INV/2601/00143,2026-01-08,012026,80906.01,0.0,0.0,4045.3,4045.3,1701,ACTIVE,C01-GSTINV-00143,match
09XORLI8883Y8ZN,"NAGY, SHROFF AND SATHE",INV/2601/00144,2026-01-09,012026,63951.84,0.0,0.0,8657.76,8657.76,1701;3004;3923,ACTIVE,C01-GSTINV-00144,match
06YKLUS1498S2ZS,KALA-VAIDYA,INV/2601/00145,2026-01-10,012026,78590.43,0.0,0.0,4541.64,4541.64,8504;1006,ACTIVE,C01-GSTINV-00145,match
27YUXRE8166K9ZO,GARA-CHAD,INV/2601/00146,2026-01-11,012026,108039.18,0.0,0.0,19447.06,19447.06,3923,ACTIVE,C01-GSTINV-00146,match
36XNVOI7522W5ZM,VARMA-NAYAK,INV/2601/00147,2026-01-12,012026,57679.57,0.0,0.0,7741.81,7741.81,2106;4819,ACTIVE,C01-GSTINV-00147,match
27PYSRX5840D1ZO,KEER LTD,INV/2601/00148,2026-01-13,012026,9447.04,0.0,0.0,472.36,472.36,1006,ACTIVE,C01-GSTINV-00148,match
33GVRHT0818X9ZE,KAR-ISSAC,INV/2601/00149,2026-01-14,012026,155610.6,0.0,0.0,20555.59,20555.59,3004;3923;7208;4819,ACTIVE,C01-GSTINV-00149,rate_mismatch
24HGEVA4909T1ZJ,SOMAN PLC,INV/2601/00151,2026-01-16,012026,52758.9,0.0,0.0,5775.16,5775.16,1701;3004;8708,ACTIVE,C01-GSTINV-00151,match
32NZVZA6496T4Z2,SHAH GROUP,INV/2601/00152,2026-01-17,012026,62680.93,0.0,0.0,16885.11,16885.11,7208;8708,INACTIVE,C01-GSTINV-00152,gstin_status_risk
27MHQIC0975U2ZD,"HAYER, RAJAGOPALAN AND TALWAR",INV/2601/00153,2026-01-18,012026,82287.24,0.0,0.0,14811.7,14811.7,7208,ACTIVE,C01-GSTINV-00153,match
33DLICB7552I7ZO,KOHLI-DIVAN,INV/2601/00154,2026-01-19,012026,21596.02,0.0,0.0,3692.66,3692.66,7208;1701;9983,ACTIVE,C01-GSTINV-00154,match
09UHCTL3645E7ZY,"AHLUWALIA, CHHABRA AND SANDAL",INV/2601/00155,2026-01-20,012026,252766.58,0.0,0.0,45497.98,45497.98,3923;4819,ACTIVE,C01-GSTINV-00155,match
07DAPNY3793N9Z9,GODA LTD,INV/2601/00156,2026-01-21,012026,71613.56,0.0,0.0,8593.63,8593.63,3004,ACTIVE,C01-GSTINV-00156,match
27QBRGF5936H2ZI,"SHETTY, BEDI AND KRISH",INV/2601/00157,2026-01-22,012026,23104.76,0.0,0.0,2772.57,2772.57,9983,ACTIVE,C01-GSTINV-00157,hsn_mismatch
36POJIL0227N5ZN,SHAN AND SONS,INV/2601/00158,2026-01-23,012026,121709.42,0.0,0.0,18590.29,18590.29,8504;3923;2106,ACTIVE,C01-GSTINV-00158,match
08GXBBA5054S4Z2,WALI-NADIG,INV/2601/00159,2026-01-24,012026,145682.85,0.0,0.0,28679.5,28679.5,8708;2106;9983,ACTIVE,C01-GSTINV-00159,match
33GZZRT1155E8ZM,THAMAN-SANDHU,INV/2601/00160,2026-01-25,012026,4445.89,0.0,0.0,800.26,800.26,8504;4819,ACTIVE,C01-GSTINV-00160,match
24ZFKVI7808O3ZE,LAD-KOTA,INV/2601/00162,2026-01-27,012026,92860.11,0.0,0.0,13336.08,13336.08,3004;4819;1701,ACTIVE,C01-GSTINV-00162,match
33MFEVA0516B3Z3,"MALHOTRA, VERMA AND SUNDARAM",INV/2601/00163,2026-01-01,012026,134757.16,0.0,0.0,19758.33,19758.33,2106;9983;3923,ACTIVE,C01-GSTINV-00163,match
27WEVPU8162X6ZT,"KHARE, MAHARAJ AND SARRAF",INV/2601/00164,2026-01-02,012026,23816.52,0.0,0.0,2857.98,2857.98,3004,ACTIVE,C01-GSTINV-00164,match
32CMPBU5141T9Z0,MANGAL AND SONS,INV/2601/00165,2026-01-03,012026,165700.49,0.0,0.0,21526.12,21526.12,8708;1006;3004;7208,INACTIVE,C01-GSTINV-00165,gstin_status_risk
32CDMGW2841W1ZX,NAYAK-NAGARAJAN,INV/2601/00166,2026-01-04,012026,21176.43,0.0,0.0,4345.41,4345.41,7208,ACTIVE,C01-GSTINV-00166,rate_mismatch
19PZKFO5154J6ZP,"BUCH, DEVI AND DORA",INV/2601/00167,2026-01-05,022026,29523.19,0.0,0.0,1755.38,1755.38,1701;2106,ACTIVE,C01-GSTINV-00167,period_mismatch
29PRBKQ8846C2ZG,RAJAGOPAL LTD,INV/2601/00168,2026-01-06,012026,67752.55,7267.83,7267.83,0.0,14535.66,1701;7208;8708,ACTIVE,C01-GSTINV-00168,match
07QLFRU2055H3Z2,KALA INC,INV/2601/00169,2026-01-07,012026,23444.52,0.0,0.0,3898.35,3898.35,1006;3923,ACTIVE,C01-GSTINV-00169,match
29ASXOS5538H4ZT,REDDY-NARAYANAN,INV/2601/00170,2026-01-08,012026,10720.52,964.85,964.85,0.0,1929.7,3923,ACTIVE,C01-GSTINV-00170,match
29HYUYW8569S8ZF,"SHUKLA, SAGAR AND BHATIA",INV/2601/00171,2026-01-09,012026,53136.87,4782.32,4782.32,0.0,9564.64,8504;9983;3923,ACTIVE,C01-GSTINV-00171,match
06XRRPT5046P5ZV,"BAHRI, RAI AND SOOD",INV/2601/00173,2026-01-11,012026,87566.68,0.0,0.0,15509.33,15509.33,7208;2106,ACTIVE,C01-GSTINV-00173,match
24WULDN3063D6ZN,PANDEY LLC,INV/2601/00174,2026-01-12,012026,100627.19,0.0,0.0,16799.44,16799.44,2106;3923;4819,ACTIVE,C01-GSTINV-00174,match
27EDOFC2243E3ZU,SAINI-YOHANNAN,INV/2601/00175,2026-01-13,012026,28140.19,0.0,0.0,3376.82,3376.82,2106,ACTIVE,C01-GSTINV-00175,match
29NIMGW0012I8Z6,"KANNAN, SURA AND KANDA",INV/2601/00176,2026-01-14,012026,40767.8,4434.88,4434.88,0.0,8869.76,3923;8708;7208,ACTIVE,C01-GSTINV-00176,match
32FOQEU3647C7ZI,SARIN-SUNDER,INV/2601/00177,2026-01-15,012026,116273.71,0.0,0.0,16277.61,16277.61,2106;4819,ACTIVE,C01-GSTINV-00177,match
24WBEFI2262O6ZX,RAMACHANDRAN LLC,INV/2601/00178,2026-01-16,012026,130337.25,0.0,0.0,19700.4,19700.4,2106;3923;1701,INACTIVE,C01-GSTINV-00178,gstin_status_risk
24NZCQC9327O3Z8,"RAVEL, GANDHI AND SIBAL",INV/2601/00179,2026-01-17,012026,39740.57,0.0,0.0,6380.23,6380.23,1006;4819,ACTIVE,C01-GSTINV-00179,match
27DYOPL7846R5ZM,WALLA INC,INV/2601/00180,2026-01-18,012026,28191.89,0.0,0.0,2318.63,2318.63,7208,ACTIVE,C01-GSTINV-00180,hsn_mismatch
